skill,skill_id,valuation
advertisement design,52,57
other - internet marketing,1060,69
short stories,1281,36
ipod,783,64
landing page design,830,49
rpg,1224,69
3d printing,14,30
xsl,1624,49
live chat,860,95
web testing,1575,46
architectural drawings,110,54
andriod apps,77,48
online content,1027,72
pick,1112,34
switches,1385,37
billing,168,67
mobile game development,958,28
matlab,908,54
property management,1164,39
media relations,919,36
phone support,1093,34
google docs,673,67
producer,1151,66
paypal api,1078,52
android sdk,81,75
data migration,445,82
sas,1250,37
oil painting,1022,53
lan,829,75
web security,1567,46
medical writing,926,48
licensing,847,37
telecommunications systems,1410,48
woocommerce,1611,40
risk management,1219,61
sculpture,1260,45
sem / adwords,1270,55
gmail,665,37
mac os,872,20
greek,691,77
centos,259,50
windows 8,1599,75
fantasy illustration,581,54
grails,684,79
poser,1131,34
microcontroller,932,58
renewable energy,1198,46
version control,1482,79
cloud applications,299,10
six sigma,1289,51
salesforce development,1243,31
chrome extension,277,16
broadcasting,196,35
actionscript 3,31,48
cocoa touch,306,87
chinese translation,276,53
educational materials,530,58
event management,564,69
coffeescript,312,53
business process management,221,51
mobile phone,960,17
interviewing,765,24
vietnamese,1504,88
performance testing,1089,73
interior design-residential,754,45
solomon,1337,69
network administration,999,77
interior design-commercial,753,55
change management,262,36
surveys,1381,16
microsoft outlook,939,45
realist painting,1190,67
website updating,1588,20
machine learning,875,67
organic search,1050,54
management software,887,66
physical fitness,1108,17
public relations (pr),1172,23
filing,595,39
stl,1369,74
polish,1124,67
logistics,867,51
yahoo store,1627,71
client correspondence,291,67
web games,1554,47
electronic design,538,36
audio production,135,22
sendmail,1272,55
computer graphics design,342,59
system administration,1389,27
software application,1326,26
web 2.0 development,1536,66
database administration,454,59
blog development,179,34
t-shirt design,1393,11
bgp,166,66
visual basic .net,1512,43
essbase,562,71
legal letters,843,42
buddypress,199,25
wedding photography,1590,67
direct digital marketing,485,66
music production,990,48
postfix,1133,33
facebook fan page creation,578,68
litigation,859,57
corporate social media,393,47
wordpress plugin,1615,36
load balancing,863,72
bulk marketing,204,66
vtiger,1529,61
elastic,534,42
sip,1288,31
socialengine,1323,29
cocos2d,307,61
account management,22,67
office management,1021,25
custom websites,424,49
video streaming,1500,56
web content creation,1545,72
digital film,481,46
internet leads,757,82
volusion,1527,50
data management,444,32
progress,1159,9
arm,114,72
punctuation,1177,62
vhdl,1484,50
boost,191,82
business coaching,206,31
scrum,1259,55
mobile web design,962,61
django,496,35
vector graphics,1478,69
gaming,651,25
branding,195,58
real time,1189,38
machine design,874,69
fitness industry,616,39
ios programming,773,54
local advertising,865,41
brand advertising,193,54
wireless networking,1609,40
sketching,1290,38
photo manipulation,1097,58
web chat,1542,31
directx,491,68
continuous integration,370,80
poster design,1132,63
javascript,800,55
mobile applications,954,66
drawing,502,66
business card design,205,30
leadership,838,23
postgresql,1134,59
json,815,71
vbscript,1475,33
spelling,1346,52
telemarketing,1411,30
corporate branding,385,42
outlook,1064,44
asp.net,128,38
html5,715,53
spanish,1344,33
health,702,64
translation,1438,48
c#,231,57
web 2.0,1535,34
image editing,729,65
visual basic,1511,44
codeigniter,311,49
communication skills,330,66
grammar,685,56
web design,1551,52
dreamweaver,503,47
internet marketing,758,73
banner,155,57
tomcat,1433,52
wordpress,1613,57
oop,1032,34
game development,645,68
blackberry,172,82
editing,524,69
paypal,1077,47
corporate identity,388,42
sharepoint,1277,61
c,229,66
marketing,893,66
virtual assistants,1506,63
administrative support,40,57
testing,1423,29
magento,879,45
adobe after effects,42,62
adobe creative suite,46,26
3d,8,51
test,1420,61
jsp,817,51
mobile,950,52
pay per click,1074,48
data mining,446,61
social networking,1318,64
ios,771,43
css,415,67
rendering,1197,60
3d modeling,12,49
prestashop,1145,39
sybase,1386,41
iphone development,781,77
microsoft sql server,941,51
zen cart,1633,48
architecture,112,25
international,755,60
iis,725,41
ms excel,973,87
flash,618,30
music,988,34
android development,79,66
market research,892,46
shopping carts,1280,41
finance,602,50
vb.net,1472,43
make,884,35
website content,1580,64
adobe photoshop,51,35
artist,124,44
publishing,1176,49
adobe acrobat,41,28
linq,853,54
creative writing,407,38
blogging,0,0
ecommerce,0,0
html,0,0
indesign,0,0
microsoft,0,0
advertising,0,0
benefits,0,0
customer support,0,0
data entry,0,0
design,0,0
joomla,0,0
outsourcing,0,0
php,0,0
research,0,0
seo,0,0
typing,0,0
vista,0,0
web development,0,0
website design,0,0
windows,0,0
windows 7,0,0
anime,0,0
book writing,0,0
children's book writing,0,0
e-books,0,0
ghost writing,0,0
script writing,0,0
storyboarding,0,0
video games,0,0
analysis,0,0
application development,0,0
business development,0,0
computer programming,0,0
database development,0,0
magic,0,0
management,0,0
mathematical modeling,0,0
modeling,0,0
programming,0,0
software,0,0
web content,0,0
wordpress development,0,0
writing,0,0
accounting,0,0
acrobat,0,0
computer graphics,0,0
graphic design,0,0
graphics,0,0
ms,0,0
ms office,0,0
ms office suite,0,0
reports,0,0
audio books,0,0
industrial,0,0
sales,0,0
training,0,0
videos,0,0
analytics,0,0
article marketing,0,0
asp,0,0
brochures,0,0
com,0,0
consulting,0,0
content management,0,0
copywriting,0,0
corporate,0,0
customer engagement,0,0
desktop application development,0,0
directory submission,0,0
drupal,0,0
email,0,0
email marketing,0,0
flash content,0,0
jquery,0,0
link building,0,0
materials,0,0
mobile marketing,0,0
networking,0,0
project management,0,0
proofreading,0,0
social media marketing,0,0
video,0,0
video marketing,0,0
computer vision,0,0
cvs,0,0
developer,0,0
electronics,0,0
engineering,0,0
english,0,0
fpga,0,0
gimp,0,0
image processing,0,0
linux,0,0
logo design,0,0
ajax,0,0
apache,0,0
basic,0,0
cakephp,0,0
java,0,0
mysql,0,0
on page,0,0
on page optimization,0,0
sem,0,0
sql,0,0
zend,0,0
zend framework,0,0
desktop publishing,0,0
request for proposal design (rfp),0,0
technical writing,0,0
transcription,0,0
word processing,0,0
adobe illustrator,0,0
concept art,0,0
environmental,0,0
icons,0,0
medical,0,0
medical illustration,0,0
product illustration,0,0
technical illustration,0,0
vector illustration,0,0
visualization,0,0
czech,0,0
portuguese,0,0
android,0,0
custom software development,0,0
erp,0,0
software development,0,0
visual studio,0,0
website development,0,0
animation,0,0
banner ads,0,0
character animation,0,0
2d graphics,0,0
3d graphics,0,0
autodesk maya,0,0
articles,0,0
press releases,0,0
blog,0,0
coreldraw,0,0
freelance,0,0
illustration,0,0
digital,0,0
active directory,0,0
cisco,0,0
firewalls,0,0
ms exchange server,0,0
perl,0,0
technical documentation,0,0
unix,0,0
3ds max,0,0
adobe indesign,0,0
agriculture,0,0
director,0,0
max,0,0
access,0,0
act,0,0
avid,0,0
cooking,0,0
copy editing,0,0
excel,0,0
internet research,0,0
powerpoint,0,0
2d animation,0,0
motion graphic design,0,0
time management,0,0
video editing,0,0
opencart,0,0
oscommerce,0,0
web developer,0,0
css3,0,0
fireworks,0,0
lamp,0,0
xml,0,0
poems,0,0
user interface design,0,0
virtuemart,0,0
xhtml,0,0
chinese,0,0
contracts,0,0
quality assurance,0,0
trados,0,0
user manuals,0,0
ap style,0,0
business writing,0,0
journalism,0,0
reviews,0,0
rewriting,0,0
focus,0,0
ftp,0,0
google adsense,0,0
plugins,0,0
psd,0,0
psd to html,0,0
shopify,0,0
skill,0,0
.net,0,0
php 5,0,0
psd to wordpress,0,0
responsive web design,0,0
search engine optimization (seo),0,0
social media optimization (smo),0,0
circuit design,0,0
pcb design,0,0
pcb layout,0,0
customer satisfaction,0,0
iphone,0,0
web based solutions,0,0
2d art,0,0
cartoon,0,0
comic art,0,0
comic book art,0,0
digital painting,0,0
painting,0,0
skinning,0,0
article writing,0,0
coaching,0,0
fiction,0,0
gambling,0,0
poetry,0,0
science,0,0
sports,0,0
academic writing,0,0
general legal,0,0
paralegal,0,0
communications,0,0
email design,0,0
ms word,0,0
newsletters,0,0
photography,0,0
press release writing,0,0
social media outreach,0,0
dhtml,0,0
oracle,0,0
silverlight,0,0
wcf,0,0
wpf,0,0
internet information services (iis),0,0
blogs,0,0
wiki,0,0
computer science,0,0
corel draw,0,0
c++,0,0
ipad,0,0
j2ee,0,0
open source,0,0
product development,0,0
python,0,0
sql server,0,0
web content management,0,0
web technologies,0,0
app development,0,0
banner design,0,0
brochure design,0,0
iphone app development,0,0
symbian,0,0
authorize.net,0,0
flash websites,0,0
payment gateway integration,0,0
active listening,0,0
blog writing,0,0
children's writing,0,0
short story writing,0,0
event planning,0,0
computer hardware,0,0
technical support,0,0
architect,0,0
cad,0,0
pdf,0,0
curriculum development,0,0
information technology industry,0,0
real estate,0,0
keyword research,0,0
photo editing,0,0
facebook api,0,0
security,0,0
templates,0,0
facebook,0,0
rest,0,0
case,0,0
robohelp,0,0
software development life cycle,0,0
software requirements,0,0
visio,0,0
compositing,0,0
construction,0,0
jdbc,0,0
sqlite,0,0
budgeting,0,0
data analysis,0,0
data research,0,0
microsoft excel powerpivot,0,0
quickbooks,0,0
vba,0,0
3d rendering,0,0
content writing,0,0
fundraising,0,0
presentations,0,0
video presentations,0,0
alfresco,0,0
coldfusion,0,0
layout design,0,0
moodle,0,0
ruby,0,0
ruby on rails,0,0
smarty,0,0
sugarcrm,0,0
typo3,0,0
penetration testing,0,0
vpn,0,0
vulnerability assessment,0,0
mobile application development,0,0
smo,0,0
radio,0,0
sound design,0,0
television,0,0
brand management,0,0
web marketing,0,0
bookkeeping,0,0
payroll,0,0
french,0,0
e-learning,0,0
acting,0,0
ms powerpoint,0,0
