skill,skill_id,valuation
networking,0,0
outlook,0,0
payroll,0,0
pdf,0,0
processing,0,0
quality assurance,0,0
reports,0,0
research,0,0
script writing,0,0
seo,0,0
transcription,0,0
vba,0,0
video,0,0
vista,0,0
web services,0,0
asp.net,0,0
c#,0,0
communication skills,0,0
construction,0,0
css,0,0
database design,0,0
design,0,0
software,0,0
software design,0,0
android,0,0
application development,0,0
architecture,0,0
azure,0,0
blackberry,0,0
cakephp,0,0
codeigniter,0,0
flash,0,0
agile web development,0,0
web development,0,0
brand advertising,0,0
content strategy,0,0
digital,0,0
business planning,0,0
cover letter writing,0,0
customer service,0,0
english,0,0
polish,0,0
product development,0,0
amazon,0,0
banner ads,0,0
graphics,0,0
icons,0,0
photo editing,0,0
templates,0,0
architect,0,0
engineering,0,0
essbase,0,0
informatica,0,0
microsoft sql server,0,0
modeling,0,0
progress,0,0
training,0,0
pinterest,0,0
social media marketing,0,0
twitter,0,0
typing,0,0
video editing,0,0
gmail,0,0
google docs,0,0
make,0,0
office management,0,0
open office,0,0
delphi,0,0
iphone,0,0
mvc,0,0
sharepoint,0,0
silverlight,0,0
visual basic,0,0
basic,0,0
coreldraw,0,0
developer,0,0
dreamweaver,0,0
fireworks,0,0
google adsense,0,0
powerpoint,0,0
asp.net mvc,0,0
devexpress,0,0
jquery,0,0
linq to sql,0,0
vb.net,0,0
wcf,0,0
web servers,0,0
wpf,0,0
accounting,0,0
administrative assistant,0,0
administrative support,0,0
blogging,0,0
bookkeeping,0,0
business operations,0,0
ecommerce,0,0
finance,0,0
invoicing,0,0
market research,0,0
quickbooks,0,0
virtual assistants,0,0
css3,0,0
oscommerce,0,0
woocommerce,0,0
api,0,0
facebook api,0,0
lamp,0,0
oop,0,0
smarty,0,0
website design,0,0
actionscript,0,0
blogs,0,0
dojo,0,0
json,0,0
phpbb,0,0
real estate,0,0
rest,0,0
rss,0,0
ruby,0,0
social networking,0,0
zend,0,0
zend framework,0,0
article writing,0,0
articles,0,0
interviewing,0,0
press releases,0,0
social media consulting,0,0
website content,0,0
android development,0,0
focus,0,0
ios programming,0,0
mobile application development,0,0
mobile applications,0,0
technical support,0,0
2d art,0,0
3d,0,0
artist,0,0
cartoon,0,0
comic art,0,0
comic book art,0,0
digital painting,0,0
illustration,0,0
painting,0,0
skinning,0,0
.net compact framework,0,0
authorize.net,0,0
content management system (cms),0,0
google maps,0,0
http,0,0
ios development,0,0
phonegap,0,0
saas,0,0
sms gateway,0,0
windows 7,0,0
windows mobile,0,0
adobe illustrator,0,0
internet marketing,0,0
link building,0,0
max,0,0
operating systems,0,0
outsourcing,0,0
search engine optimization (seo),0,0
sem,0,0
it consulting,0,0
linux system administration,0,0
project management,0,0
rdbms,0,0
ruby on rails,0,0
security,0,0
web security,0,0
customer satisfaction,0,0
indonesian,0,0
sales,0,0
article editing,0,0
article marketing,0,0
blog marketing,0,0
blog writing,0,0
creative writing,0,0
freelance,0,0
web content,0,0
web content creation,0,0
web content writing,0,0
computer hardware,0,0
expert advisor,0,0
data mining,0,0
data processing,0,0
pl,0,0
data research,0,0
grammar,0,0
spelling,0,0
ssl,0,0
cvs,0,0
paypal,0,0
postscript,0,0
subversion,0,0
ipad,0,0
russian,0,0
testing,0,0
web testing,0,0
windows 8,0,0
algorithms,0,0
facebook marketing,0,0
linkedin,0,0
off page,0,0
on page,0,0
yahoo,0,0
electronics,0,0
embedded development,0,0
embedded systems,0,0
microcontroller,0,0
reviews,0,0
spanish,0,0
travel writing,0,0
case,0,0
localization,0,0
manual testing,0,0
usability testing,0,0
product videography,0,0
videography,0,0
videography editing,0,0
videos,0,0
grails,0,0
groovy,0,0
spring framework,0,0
affiliate marketing,0,0
cloud based,0,0
email support,0,0
forum posting,0,0
keyword research,0,0
mail merge,0,0
sugarcrm,0,0
buddypress,0,0
mobile development,0,0
opencart,0,0
act,0,0
content development,0,0
