skill,skill_id,valuation
ftp,0,0
mobile,0,0
music,0,0
video games,0,0
voice over,0,0
analysis,0,0
leadership,0,0
modeling,0,0
asp.net mvc,0,0
twitter bootstrap,0,0
articles,0,0
article submission,0,0
blog marketing,0,0
directory submission,0,0
lead generation,0,0
off page,0,0
on page,0,0
reviews,0,0
skype,0,0
video marketing,0,0
xml,0,0
advertising,0,0
brochures,0,0
consulting,0,0
corporate identity,0,0
e-books,0,0
flyers,0,0
analytics,0,0
blog development,0,0
content development,0,0
copywriting,0,0
on page optimization,0,0
search engine optimization (seo),0,0
admin assistant,0,0
administrative assistant,0,0
bookkeeping,0,0
business operations,0,0
data management,0,0
finance,0,0
invoicing,0,0
market research,0,0
payroll,0,0
processing,0,0
quickbooks,0,0
virtual assistants,0,0
algorithms,0,0
assembly,0,0
cad,0,0
electrical,0,0
engineering,0,0
matlab,0,0
system analysis,0,0
magic,0,0
producer,0,0
sales,0,0
screenwriting,0,0
computer science,0,0
english,0,0
italian,0,0
localization,0,0
proofreading,0,0
quality assurance,0,0
science,0,0
tourism,0,0
translation,0,0
alfresco,0,0
application development,0,0
blackberry,0,0
dojo,0,0
eclipse,0,0
kentico,0,0
liferay,0,0
mobile applications,0,0
mvc,0,0
operating systems,0,0
outsourcing,0,0
postgresql,0,0
saas,0,0
sqlite,0,0
ubercart,0,0
vb.net,0,0
virtuemart,0,0
visual studio,0,0
windows,0,0
windows mobile,0,0
xcode,0,0
google plus,0,0
health,0,0
icontact,0,0
materials,0,0
newsletters,0,0
press releases,0,0
sports,0,0
sports writing,0,0
tumblr,0,0
web content,0,0
web content writing,0,0
book writing,0,0
rewriting,0,0
http,0,0
self,0,0
product design,0,0
rendering,0,0
it consulting,0,0
rdbms,0,0
web technologies,0,0
book illustration,0,0
building materials,0,0
children's book illustration,0,0
concept development,0,0
digital,0,0
maya,0,0
storyboarding,0,0
concept art,0,0
digital illustration,0,0
vector illustration,0,0
academic writing,0,0
focus,0,0
football,0,0
internet research,0,0
open office,0,0
real estate,0,0
j2ee,0,0
linux,0,0
perl,0,0
python,0,0
qt,0,0
red hat,0,0
unix,0,0
zend,0,0
brand advertising,0,0
content strategy,0,0
retail branding,0,0
adobe after effects,0,0
codeigniter,0,0
corel draw,0,0
facebook api,0,0
google apps,0,0
iphone app development,0,0
mobile web design,0,0
node.js,0,0
photoshop design,0,0
responsive web design,0,0
smarty,0,0
web developer,0,0
web development,0,0
director,0,0
grammar,0,0
skill,0,0
typing,0,0
industrial,0,0
yahoo,0,0
acrobat,0,0
adobe acrobat,0,0
max,0,0
phpbb,0,0
3d,0,0
autodesk mudbox,0,0
game design,0,0
outlook,0,0
spreadsheets,0,0
word processing,0,0
engineering design,0,0
qa,0,0
software design,0,0
visual basic,0,0
visual c++,0,0
