skill,skill_id,valuation
shopping carts,0,0
social media outreach,0,0
articles,0,0
business writing,0,0
consultant,0,0
ebook writing,0,0
fiction,0,0
hebrew,0,0
italian,0,0
materials,0,0
poetry,0,0
proofreading,0,0
spanish,0,0
swedish,0,0
website content,0,0
database design,0,0
dhtml,0,0
dreamweaver,0,0
google maps,0,0
gps,0,0
logistics,0,0
orm,0,0
outlook,0,0
payroll,0,0
plugins,0,0
rdbms,0,0
real estate,0,0
reports,0,0
sales,0,0
shell scripting,0,0
symbian,0,0
symfony,0,0
vtiger,0,0
web based solutions,0,0
web programming,0,0
web services,0,0
xml,0,0
xml web services,0,0
apache tomcat,0,0
application development,0,0
hindi,0,0
mobile application development,0,0
smo,0,0
struts,0,0
web 2.0,0,0
infusionsoft,0,0
pcb layout,0,0
dojo,0,0
dom,0,0
https,0,0
networking,0,0
oracle 11g,0,0
prestashop,0,0
assembly,0,0
c programming,0,0
circuit design,0,0
computer engineer,0,0
electronics,0,0
layout design,0,0
pcb design,0,0
python,0,0
test,0,0
flash design,0,0
freelance,0,0
science,0,0
typography,0,0
visual studio,0,0
bigcommerce,0,0
mailchimp,0,0
print design,0,0
server administration,0,0
shopify,0,0
visio,0,0
erp,0,0
iphone design,0,0
mobile development,0,0
desktop applications,0,0
linq,0,0
product development,0,0
publishing,0,0
acrobat,0,0
adobe acrobat,0,0
coaching,0,0
customer satisfaction,0,0
desktop publishing,0,0
focus,0,0
gimp,0,0
internet marketing,0,0
ms office,0,0
office management,0,0
self,0,0
surveys,0,0
bpo,0,0
publication production,0,0
telemarketing,0,0
translation,0,0
audio transcription,0,0
character design,0,0
custom software development,0,0
director,0,0
fireworks,0,0
game development,0,0
gaming,0,0
health,0,0
ipad development,0,0
iphone sdk,0,0
lamp,0,0
open source,0,0
skype,0,0
smarty,0,0
technical writing,0,0
voip,0,0
web standards,0,0
perl,0,0
rest,0,0
actionscript,0,0
audio editing,0,0
book illustration,0,0
paypal integration,0,0
psd,0,0
psd to wordpress,0,0
website development,0,0
