skill,skill_id,valuation
web 2.0,0,0
web development,0,0
windows server,0,0
sem,0,0
adobe creative suite,0,0
adobe illustrator,0,0
corporate,0,0
materials,0,0
presentation design,0,0
promotions,0,0
3d,0,0
coreldraw,0,0
link building,0,0
linux,0,0
max,0,0
operating systems,0,0
visual basic,0,0
web maintenance,0,0
web servers,0,0
web technologies,0,0
website design,0,0
couchdb,0,0
django framework,0,0
jsp,0,0
mongodb,0,0
nosql,0,0
python,0,0
rdbms,0,0
bookkeeping,0,0
customer service,0,0
data entry,0,0
freelance,0,0
laser engraving,0,0
pdf,0,0
processing,0,0
quickbooks,0,0
transcription,0,0
account management,0,0
marketing communications,0,0
pitch letters,0,0
press releases,0,0
product descriptions,0,0
app development,0,0
banner design,0,0
blackberry,0,0
brochure design,0,0
pay per click,0,0
plugins,0,0
symbian,0,0
testing,0,0
vtiger,0,0
website development,0,0
accounting,0,0
benefits,0,0
construction,0,0
ebay,0,0
financial statements,0,0
incorporation,0,0
ms excel,0,0
ms word,0,0
payroll,0,0
real estate,0,0
tax,0,0
yahoo,0,0
desktop publishing,0,0
broadcasting,0,0
digital photography,0,0
filemaker,0,0
filemaker pro,0,0
final draft,0,0
http,0,0
music,0,0
science,0,0
screenwriting,0,0
self,0,0
video,0,0
video production,0,0
rest,0,0
soap,0,0
web services,0,0
customer support,0,0
skype,0,0
virtual assistants,0,0
communication skills,0,0
pl,0,0
stored procedures,0,0
buddypress,0,0
business intelligence,0,0
hibernate,0,0
joomla!,0,0
php 5,0,0
prestashop,0,0
woocommerce,0,0
agile,0,0
customer satisfaction,0,0
finance,0,0
citrix,0,0
engineering,0,0
article writing,0,0
blogging,0,0
content writing,0,0
ebook writing,0,0
sugarcrm,0,0
app design,0,0
erp,0,0
ios,0,0
sap,0,0
security,0,0
test automation,0,0
ssis,0,0
comics,0,0
illustration,0,0
manga,0,0
3d design,0,0
architectural drawings,0,0
mechanical engineering,0,0
product design,0,0
informatica,0,0
modeling,0,0
oracle database,0,0
solaris,0,0
unix,0,0
