skill,skill_id,valuation
commercial video,0,0
computer literacy,0,0
dreamweaver,0,0
editing,0,0
film,0,0
max,0,0
presentations,0,0
video,0,0
video editing,0,0
videos,0,0
access,0,0
powerpoint,0,0
budgeting,0,0
finance,0,0
investment banking,0,0
renewable energy,0,0
translation,0,0
acrobat,0,0
adobe acrobat,0,0
advertising,0,0
agriculture,0,0
benefits,0,0
bookkeeping,0,0
financial services,0,0
financial statements,0,0
incorporation,0,0
ms excel,0,0
payroll,0,0
quickbooks,0,0
tax,0,0
yahoo,0,0
banner design,0,0
ai,0,0
cocos2d,0,0
computer graphics,0,0
eclipse,0,0
unity 3d,0,0
xcode,0,0
proofreading,0,0
keynote,0,0
presentation design,0,0
boost,0,0
copy editing,0,0
copywriting,0,0
grammar,0,0
punctuation,0,0
spelling,0,0
web content,0,0
web marketing,0,0
administrative support,0,0
basic,0,0
craigslist,0,0
data mining,0,0
ms powerpoint,0,0
twitter,0,0
website management,0,0
asp,0,0
asp.net,0,0
devexpress,0,0
ftp,0,0
linq,0,0
linq to sql,0,0
ms office,0,0
mvc,0,0
rdbms,0,0
vb.net,0,0
windows 7,0,0
coreldraw,0,0
customer support,0,0
health,0,0
ios,0,0
jboss,0,0
jquery mobile,0,0
payment processing,0,0
perl,0,0
processing,0,0
silverlight,0,0
sqlite,0,0
sybase,0,0
visual basic,0,0
wpf,0,0
amazon,0,0
book writing,0,0
coaching,0,0
creative writing,0,0
fiction,0,0
ghost writing,0,0
typesetting,0,0
data management,0,0
infusionsoft,0,0
invoicing,0,0
microsoft word,0,0
salesforce,0,0
travel arrangements,0,0
jdbc,0,0
jsp,0,0
struts,0,0
blog writing,0,0
content writing,0,0
press release writing,0,0
web content creation,0,0
web content writing,0,0
dj,0,0
music,0,0
radio,0,0
corporate social media,0,0
custom websites,0,0
customer conversion,0,0
e-advertising,0,0
ecommerce,0,0
email design,0,0
infographics,0,0
social integration,0,0
social media coaching,0,0
social media consulting,0,0
web developer,0,0
web services,0,0
web traffic,0,0
website content,0,0
wcf,0,0
cakephp,0,0
opencart,0,0
prestashop,0,0
psd to html,0,0
responsive web design,0,0
search engine optimization (seo),0,0
database management,0,0
event planning,0,0
spreadsheets,0,0
westlaw,0,0
adobe indesign,0,0
blogs,0,0
com,0,0
fireworks,0,0
http,0,0
indesign,0,0
intranet,0,0
miva merchant,0,0
oscommerce,0,0
phpbb,0,0
sketchup,0,0
virtuemart,0,0
webmaster,0,0
advertisement design,0,0
canvas prints,0,0
ipad,0,0
iphone,0,0
ipod,0,0
layout design,0,0
magazine layout,0,0
skype,0,0
actionscript,0,0
english,0,0
indonesian,0,0
ap style,0,0
business writing,0,0
fitness industry,0,0
german,0,0
journalism,0,0
rewriting,0,0
travel writing,0,0
business requirements,0,0
leads,0,0
psd,0,0
linkedin,0,0
press releases,0,0
product descriptions,0,0
tumblr,0,0
admin assistant,0,0
business operations,0,0
virtual assistants,0,0
concept art,0,0
corel draw,0,0
digital painting,0,0
