skill,skill_id,valuation
iphone sdk,782,46
acrylic painting,26,102
commercial video,329,38
comics,326,82
vhdl,1484,68
direct digital marketing,485,61
statistics,1367,32
microsoft onenote,938,73
sql injection,1356,101
desktop support,474,54
ad design,36,65
glassfish,664,123
sendmail,1272,103
online publishing,1030,61
windows server,1605,97
wordpress plugin,1615,78
network security,1001,90
metatrader,930,90
sports writing,1348,82
texture artist,1427,95
3d rigging,16,45
data conversion,441,35
medical illustration,924,65
event management,564,86
content development,362,97
cisco,281,101
machine learning,875,100
joomla!,808,107
fashion illustration,585,49
lighttpd,850,108
telnet,1416,79
web servers,1568,49
tcp/ip,1401,75
silk,1284,59
corporate image,390,91
homesite,711,75
plc,1119,65
instructional design,747,86
article marketing,118,78
korean,826,90
interaction design,751,93
google docs,673,85
groovy,692,20
brochures,198,51
voice over,1523,112
materials,905,88
analytics,76,65
internet marketing,758,90
science,1254,111
search engine optimization (seo),1262,72
oscommerce,1055,100
animation,82,39
asp.net mvc,129,47
architect,108,69
facebook,574,82
microsoft,933,53
ms office,976,100
asp,126,100
editing,524,27
linkedin,852,128
industrial,738,50
silverlight,1285,76
writing,1618,84
twitter bootstrap,1449,152
consultant,357,127
xml,1621,68
visual basic,1511,139
web developer,1552,112
c#,231,91
video production,1498,63
web technologies,1574,97
social networking,1318,68
ios,771,123
iphone development,781,93
digital,479,49
game development,645,92
wordpress,1613,120
focus,627,95
security,1264,87
article writing,121,100
self,1266,74
c,229,34
film,596,79
basic,0,0
excel,0,0
html,0,0
microsoft word,0,0
programming,0,0
articles,0,0
blogging,0,0
coaching,0,0
com,0,0
content management,0,0
copy editing,0,0
design,0,0
fiction,0,0
grammar,0,0
interviewing,0,0
make,0,0
management,0,0
marketing,0,0
medical,0,0
powerpoint,0,0
proofreading,0,0
publishing,0,0
punctuation,0,0
research,0,0
twitter,0,0
spanish,0,0
adobe photoshop,0,0
graphic design,0,0
outsourcing,0,0
accounting,0,0
blog writing,0,0
construction,0,0
freelance,0,0
reviews,0,0
adobe illustrator,0,0
advertising,0,0
banner,0,0
corel draw,0,0
developer,0,0
dreamweaver,0,0
flash,0,0
flash animation,0,0
graphics,0,0
presentations,0,0
photo editing,0,0
photography,0,0
web design,0,0
affiliate marketing,0,0
article submission,0,0
blog commenting,0,0
directory submission,0,0
forum posting,0,0
pay per click,0,0
search engine marketing (sem),0,0
search engine optimization copywriting (seo),0,0
social bookmarking,0,0
contract law,0,0
contracts,0,0
drafting,0,0
legal advice,0,0
legal letters,0,0
salesforce,0,0
3d,0,0
3d graphics,0,0
brochure design,0,0
logo design,0,0
poster design,0,0
t-shirt design,0,0
css,0,0
ajax,0,0
asp.net,0,0
drupal,0,0
java,0,0
javascript,0,0
joomla,0,0
magento,0,0
mvc,0,0
mysql,0,0
php,0,0
phpbb,0,0
sem,0,0
seo,0,0
smarty,0,0
xhtml,0,0
zend,0,0
banner design,0,0
business card design,0,0
ecommerce,0,0
gui design,0,0
html5,0,0
landing page design,0,0
mobile web design,0,0
print design,0,0
psd to html,0,0
responsive web design,0,0
smo,0,0
ui design,0,0
english,0,0
transcription,0,0
.net,0,0
android,0,0
cakephp,0,0
prototype,0,0
sharepoint,0,0
symfony,0,0
acrobat,0,0
adobe acrobat,0,0
ap style,0,0
creative writing,0,0
email,0,0
corporate,0,0
psd,0,0
psd to xhtml,0,0
website design,0,0
