skill,skill_id,valuation
project management,0,0
blogging,0,0
database management,0,0
invoicing,0,0
payroll,0,0
selling,0,0
advertising,0,0
camtasia,0,0
presentation design,0,0
presentations,0,0
videos,0,0
3d animation,0,0
3d graphics,0,0
cakephp,0,0
php 5,0,0
phpfox,0,0
blog writing,0,0
brochures,0,0
health insurance,0,0
newsletter design,0,0
sales presentations,0,0
social media consulting,0,0
website updating,0,0
analysis,0,0
brand management,0,0
cgi,0,0
perl,0,0
templates,0,0
apache tomcat,0,0
blackberry,0,0
http,0,0
ipad,0,0
mvc,0,0
pay per click,0,0
silverlight,0,0
smo,0,0
struts,0,0
tomcat,0,0
wcf,0,0
wpf,0,0
analytics,0,0
ftp,0,0
oscommerce,0,0
paypal,0,0
cocoa,0,0
cocoa touch,0,0
cocos2d,0,0
payment gateway integration,0,0
publishing,0,0
test,0,0
tumblr,0,0
web services,0,0
ebay,0,0
email list building,0,0
social bookmarking,0,0
architecture,0,0
outsourcing,0,0
comics,0,0
drawing,0,0
maya,0,0
phpbb,0,0
zen cart,0,0
creative,0,0
coaching,0,0
french,0,0
german,0,0
tutoring,0,0
computer science,0,0
cvs,0,0
eclipse,0,0
j2ee,0,0
maven,0,0
pl,0,0
science,0,0
smarty,0,0
svn,0,0
symfony,0,0
corporate branding,0,0
e-books,0,0
layout design,0,0
amazon,0,0
banner,0,0
custom cms,0,0
payment processing,0,0
paypal integration,0,0
processing,0,0
clean,0,0
computer vision,0,0
electronics,0,0
fpga,0,0
gimp,0,0
industrial,0,0
microcontroller,0,0
sugarcrm,0,0
