skill,skill_id,valuation
html5,0,0
landing page design,0,0
logo design,0,0
mobile,0,0
mobile phone,0,0
page design,0,0
sales,0,0
transcription,0,0
twitter,0,0
twitter bootstrap,0,0
writing,0,0
ms excel,0,0
android,0,0
android sdk,0,0
ios,0,0
iphone,0,0
iphone design,0,0
iphone development,0,0
iphone sdk,0,0
jquery mobile,0,0
objective-c,0,0
phonegap,0,0
xcode,0,0
agile,0,0
apache,0,0
app development,0,0
basic,0,0
blackberry,0,0
business intelligence,0,0
cognos,0,0
coldfusion,0,0
com,0,0
delphi,0,0
eclipse,0,0
engineering,0,0
enterprise software,0,0
game development,0,0
gui development,0,0
http,0,0
iis,0,0
informatica,0,0
jboss,0,0
jdbc,0,0
jpa,0,0
jsf,0,0
jsp,0,0
management,0,0
microsoft,0,0
ms,0,0
oracle,0,0
postgresql,0,0
product development,0,0
programming,0,0
project management,0,0
software,0,0
software development,0,0
sql,0,0
sql server,0,0
swing,0,0
sybase,0,0
tomcat,0,0
visual studio,0,0
windows,0,0
wireless,0,0
crawlers,0,0
data collection,0,0
lead generation,0,0
web crawling,0,0
web scraping,0,0
adobe illustrator,0,0
blog development,0,0
corporate,0,0
customer service,0,0
digital,0,0
dynamic websites,0,0
editing,0,0
film,0,0
flash websites,0,0
music,0,0
vfx,0,0
website development,0,0
adobe indesign,0,0
brochures,0,0
dreamweaver,0,0
graphic design,0,0
graphic designer,0,0
illustration,0,0
photoshop,0,0
web media,0,0
communication skills,0,0
english,0,0
hindi,0,0
linux,0,0
mongodb,0,0
testing,0,0
adobe creative suite,0,0
business card design,0,0
copy editing,0,0
copywriting,0,0
direct mail pieces,0,0
flyer design,0,0
fundraising,0,0
marketing,0,0
packaging design,0,0
poster design,0,0
print design,0,0
reports,0,0
consultant,0,0
ecommerce seo,0,0
pay per click,0,0
search engine optimization (seo),0,0
article writing,0,0
link building,0,0
sem,0,0
telemarketing,0,0
web content,0,0
chemistry,0,0
excel,0,0
grant writing,0,0
hardware troubleshooting,0,0
ms powerpoint,0,0
ms word,0,0
powerpoint,0,0
science,0,0
troubleshooting,0,0
video editing,0,0
ai,0,0
c++,0,0
cocos2d,0,0
computer graphics,0,0
unity 3d,0,0
advertising,0,0
make,0,0
3d,0,0
3d graphics,0,0
photography,0,0
t-shirt design,0,0
curriculum development,0,0
fiction,0,0
french,0,0
proofreading,0,0
research,0,0
self,0,0
teaching,0,0
test,0,0
translation,0,0
architecture,0,0
codeigniter,0,0
erp,0,0
yii framework,0,0
act,0,0
cartoon,0,0
movie maker,0,0
video production,0,0
voice over,0,0
facebook,0,0
mvc,0,0
oop,0,0
3d rendering,0,0
modeling,0,0
rendering,0,0
consulting,0,0
linux server,0,0
mobile application development,0,0
php 5,0,0
quickbooks,0,0
ruby on rails,0,0
medical,0,0
ms office,0,0
content management,0,0
presentations,0,0
promotions,0,0
videos,0,0
audio editing,0,0
guitar,0,0
mac os,0,0
photoshop design,0,0
responsive wordpress theme,0,0
wordpress plugin,0,0
psd to html,0,0
psd to wordpress,0,0
social media optimization (smo),0,0
photo editing,0,0
appcelerator titanium,0,0
cocoa,0,0
web application design,0,0
web developer,0,0
architectural design,0,0
autodesk autocad,0,0
architect,0,0
ejb,0,0
company newsletters,0,0
email,0,0
email design,0,0
email support,0,0
icontact,0,0
mailchimp,0,0
cvs,0,0
focus,0,0
internet technologies,0,0
lamp,0,0
svn,0,0
system design,0,0
accounting,0,0
data management,0,0
database marketing,0,0
microsoft word,0,0
microstrategy,0,0
time management,0,0
access,0,0
gimp,0,0
moodle,0,0
technical writing,0,0
ubuntu,0,0
visio,0,0
web content creation,0,0
concept development,0,0
gmail,0,0
analysis,0,0
import,0,0
outlook,0,0
security,0,0
vb.net,0,0
vba,0,0
content marketing,0,0
social media consulting,0,0
web presence,0,0
android development,0,0
iphone app development,0,0
banner,0,0
content management system (cms),0,0
corporate identity,0,0
drawing,0,0
flash animation,0,0
flash presentations,0,0
google maps,0,0
internet marketing,0,0
live chat,0,0
microsoft sql server,0,0
payment gateway integration,0,0
quality assurance,0,0
social networks,0,0
web marketing,0,0
yahoo,0,0
radio,0,0
training,0,0
caricatures,0,0
comic art,0,0
comic strip,0,0
other - cartoon,0,0
benefits,0,0
database management,0,0
event planning,0,0
processing,0,0
spreadsheets,0,0
westlaw,0,0
autodesk inventor,0,0
mechanical,0,0
solidworks,0,0
administrative support,0,0
article rewriting,0,0
backlinking,0,0
blog commenting,0,0
facebook marketing,0,0
forum posting,0,0
psd to xhtml,0,0
authorize.net,0,0
opencart,0,0
psd,0,0
