skill,skill_id,valuation
ospf,1056,73
postfix,1133,109
django framework,497,89
web traffic,1577,116
virtualization,1507,164
supply chain management,1380,108
video services,1499,111
client requirements,293,147
ipad development,776,44
algorithm development,67,75
cad/cam,237,40
final draft,601,148
puppet,1178,139
vbulletin,1476,190
c programming,230,77
radius,1186,158
inventory management,767,108
guitar,695,90
proposal writing,1165,189
prolog,1161,66
selling,1268,94
ad campaigns,35,89
style guide development,1376,61
web servers,1568,123
industrial design,739,69
generator,653,151
computer graphics,341,101
spreadsheets,1349,167
rewriting,1214,75
quickbooks,1184,98
communication skills,330,36
freelance,634,100
networking,1002,122
windows,1597,130
graphic design,688,83
erp,560,82
programming,1158,97
css,415,83
pay per click,1074,115
opencart,1036,67
creative writing,407,63
yahoo,1626,97
mobile application development,953,140
c#,231,60
ms excel,973,56
website design,1582,75
php 5,1104,147
social media marketing,1315,98
web services,1569,175
leadership,838,88
press releases,1144,93
php,1103,73
microsoft word,944,97
struts,1375,118
game development,645,120
json,815,113
.net,2,101
http,716,99
corel draw,382,101
corporate identity,388,133
wordpress,1613,141
c++,232,92
reviews,1213,162
responsive wordpress theme,1205,170
phpbb,1105,76
jsp,817,105
adobe acrobat,41,85
adobe captivate,0,0
adobe illustrator,0,0
adobe indesign,0,0
design,0,0
excel,0,0
flash,0,0
hebrew,0,0
html,0,0
indesign,0,0
microsoft,0,0
pdf,0,0
powerpoint,0,0
3d,0,0
access,0,0
ajax,0,0
analysis,0,0
android,0,0
asp,0,0
dhtml,0,0
java,0,0
javascript,0,0
management,0,0
max,0,0
maya,0,0
mobile,0,0
ms,0,0
mysql,0,0
oracle,0,0
postgresql,0,0
xhtml,0,0
xml,0,0
xsl,0,0
content management,0,0
facebook,0,0
joomla,0,0
magento,0,0
make,0,0
templates,0,0
training,0,0
twitter,0,0
typography,0,0
you tube,0,0
banner,0,0
banner ads,0,0
copyright,0,0
corporate,0,0
dreamweaver,0,0
editing,0,0
email,0,0
graphics,0,0
letterhead,0,0
video,0,0
video editing,0,0
videos,0,0
jquery,0,0
open source,0,0
web development,0,0
blogs,0,0
business writing,0,0
fine art,0,0
real estate,0,0
research,0,0
restaurants industry,0,0
tourism,0,0
seo,0,0
blog writing,0,0
writing,0,0
actionscript,0,0
code design,0,0
modeling,0,0
photo editing,0,0
pic,0,0
software,0,0
adobe photoshop,0,0
ecommerce,0,0
fireworks,0,0
ftp,0,0
lamp,0,0
adobe creative suite,0,0
animation,0,0
brochure design,0,0
corporate branding,0,0
e-books,0,0
flash animation,0,0
layout design,0,0
logo design,0,0
marketing,0,0
print design,0,0
brochures,0,0
data entry,0,0
mail merge,0,0
ms office suite,0,0
typing,0,0
visio,0,0
copywriting,0,0
english,0,0
french,0,0
grant writing,0,0
international,0,0
proofreading,0,0
resume writing,0,0
illustration,0,0
painting,0,0
web design,0,0
cpanel,0,0
focus,0,0
html5,0,0
project management,0,0
sem,0,0
social networking,0,0
asp.net,0,0
c,0,0
mobile development,0,0
software development,0,0
sql,0,0
sql server,0,0
vb.net,0,0
website development,0,0
bigcommerce,0,0
css3,0,0
drupal,0,0
mvc,0,0
oscommerce,0,0
3d modeling,0,0
adobe after effects,0,0
autodesk maya,0,0
flash presentations,0,0
medical,0,0
presentations,0,0
application development,0,0
blackberry,0,0
delphi,0,0
hibernate,0,0
ipad,0,0
iphone,0,0
j2ee,0,0
python,0,0
qt,0,0
rest,0,0
