skill,skill_id,valuation
.net,0,0
analysis,0,0
arduino,0,0
business management solutions,0,0
c,0,0
c#,0,0
consulting,0,0
database design,0,0
delphi,0,0
electronics,0,0
embedded systems,0,0
engineering,0,0
management,0,0
metatrader,0,0
mt4,0,0
programming,0,0
software development,0,0
sql,0,0
vb.net,0,0
visual web developer,0,0
bpo,0,0
communication skills,0,0
publication production,0,0
sales,0,0
telemarketing,0,0
translation,0,0
app development,0,0
css3,0,0
dhtml,0,0
html5,0,0
jquery mobile,0,0
php,0,0
psd,0,0
responsive web design,0,0
twitter bootstrap,0,0
web development,0,0
website development,0,0
xhtml,0,0
audio editing,0,0
civil,0,0
editing,0,0
presentations,0,0
television,0,0
training,0,0
voice over,0,0
customer service,0,0
data entry,0,0
international,0,0
ms,0,0
ms office,0,0
research,0,0
drupal,0,0
objective-c,0,0
skype,0,0
craigslist,0,0
music,0,0
sports,0,0
writing,0,0
cakephp,0,0
codeigniter,0,0
magento,0,0
opencart,0,0
oscommerce,0,0
wordpress,0,0
zen cart,0,0
zend framework,0,0
articles,0,0
powerpoint,0,0
press releases,0,0
report writing,0,0
academic writing,0,0
creative writing,0,0
proofreading,0,0
access,0,0
time management,0,0
travel arrangements,0,0
adobe illustrator,0,0
graphic art,0,0
poster design,0,0
typography,0,0
basic,0,0
computer hardware,0,0
developer,0,0
mysql,0,0
psd to html,0,0
technical support,0,0
acting,0,0
consultant,0,0
film,0,0
final draft,0,0
producer,0,0
screenwriting,0,0
hd video,0,0
video editing,0,0
broadcasting,0,0
brochures,0,0
copywriting,0,0
focus,0,0
freelance,0,0
newsletters,0,0
web content,0,0
website content,0,0
