skill,skill_id,valuation
off page,0,0
on page,0,0
pinterest,0,0
reports,0,0
research,0,0
rss,0,0
search engine optimization (seo),0,0
seo,0,0
social bookmarking,0,0
social networking,0,0
software,0,0
twitter,0,0
web 2.0,0,0
yahoo,0,0
blogging,0,0
business correspondence,0,0
copy editing,0,0
editing,0,0
fact checking,0,0
final draft,0,0
proofreading,0,0
rewriting,0,0
css3,0,0
html5,0,0
magento,0,0
mysql,0,0
opencart,0,0
programming,0,0
shopify,0,0
web programming,0,0
website design,0,0
woocommerce,0,0
design,0,0
excel,0,0
ftp,0,0
management,0,0
ms,0,0
powerpoint,0,0
brochures,0,0
computer graphics design,0,0
graphics,0,0
newsletters,0,0
android development,0,0
iphone app development,0,0
photoshop design,0,0
responsive web design,0,0
wordpress development,0,0
gimp,0,0
keynote,0,0
presentation design,0,0
blogs,0,0
business consulting,0,0
collections,0,0
consulting,0,0
content marketing,0,0
freelance,0,0
international,0,0
internet marketing,0,0
microsoft,0,0
online content,0,0
pdf,0,0
sales,0,0
corporate,0,0
writing,0,0
article writing,0,0
medical writing,0,0
ajax,0,0
algorithms,0,0
apache,0,0
application development,0,0
asp,0,0
asp.net,0,0
c,0,0
c#,0,0
com,0,0
crawlers,0,0
dhtml,0,0
digital,0,0
flash,0,0
graphic design,0,0
http,0,0
iis,0,0
linux,0,0
magic,0,0
make,0,0
on page optimization,0,0
php 5,0,0
processing,0,0
smo,0,0
social networking sites,0,0
svn,0,0
uml,0,0
unix,0,0
visual studio,0,0
web services,0,0
xhtml,0,0
xml,0,0
android,0,0
apache tomcat,0,0
blackberry,0,0
c++,0,0
content management,0,0
desktop application development,0,0
eclipse,0,0
ejb,0,0
email,0,0
email marketing,0,0
git,0,0
google apps,0,0
hadoop,0,0
hibernate,0,0
ios,0,0
jboss,0,0
jpa,0,0
jsf,0,0
jsp,0,0
maven,0,0
microsoft sql server,0,0
mobile,0,0
network design,0,0
oracle,0,0
oscommerce,0,0
perl,0,0
plugins,0,0
postgresql,0,0
python,0,0
shopping carts,0,0
sql server,0,0
struts,0,0
swing,0,0
test,0,0
tomcat,0,0
troubleshooting,0,0
user interface design,0,0
zen cart,0,0
acrobat,0,0
adobe acrobat,0,0
chinese,0,0
filemaker,0,0
french,0,0
german,0,0
greek,0,0
hebrew,0,0
indesign,0,0
italian,0,0
latin,0,0
project management,0,0
publishing,0,0
database design,0,0
payment gateway integration,0,0
vb.net,0,0
craigslist,0,0
data entry,0,0
email support,0,0
ms word,0,0
recipe writing,0,0
virtual assistants,0,0
adobe illustrator,0,0
adobe indesign,0,0
book cover design,0,0
book illustration,0,0
cover design,0,0
digital illustration,0,0
fantasy illustration,0,0
illustration,0,0
photo editing,0,0
print design,0,0
typography,0,0
air,0,0
artist,0,0
broadcasting,0,0
presentations,0,0
facebook,0,0
social media marketing,0,0
video,0,0
fashion design,0,0
technical design,0,0
textile design,0,0
3d,0,0
adobe after effects,0,0
cinema 4d,0,0
compositing,0,0
maya,0,0
modeling,0,0
rendering,0,0
video editing,0,0
coreldraw,0,0
api,0,0
microsoft word,0,0
spelling,0,0
advertising,0,0
agile,0,0
basic,0,0
brand management,0,0
business development,0,0
camtasia,0,0
displays,0,0
fireworks,0,0
logo design,0,0
ms office,0,0
photography,0,0
sage,0,0
scrum,0,0
video production,0,0
visual basic,0,0
web design,0,0
access,0,0
consultant,0,0
dns,0,0
government agencies,0,0
intranet,0,0
load balancing,0,0
sharepoint,0,0
windows,0,0
windows server,0,0
computer programming,0,0
content management system (cms),0,0
google+,0,0
joomla!,0,0
linkedin,0,0
mailchimp,0,0
markup,0,0
microsoft outlook,0,0
operating systems,0,0
outlook,0,0
prestashop,0,0
vista,0,0
cocoa,0,0
cocos2d,0,0
ipad,0,0
iphone,0,0
ipod,0,0
json,0,0
objective-c,0,0
phonegap,0,0
solidworks,0,0
sqlite,0,0
academic writing,0,0
grammar,0,0
punctuation,0,0
robohelp,0,0
.net,0,0
cakephp,0,0
prototype,0,0
symfony,0,0
actionscript,0,0
database development,0,0
database administration,0,0
security,0,0
music,0,0
script writing,0,0
act,0,0
construction,0,0
animation,0,0
blog development,0,0
customer service,0,0
dynamic websites,0,0
film,0,0
vfx,0,0
website development,0,0
gis,0,0
authorize.net,0,0
custom cms,0,0
google maps,0,0
outsourcing,0,0
paypal,0,0
psd,0,0
psd to xhtml,0,0
smarty,0,0
virtuemart,0,0
3d modeling,0,0
assembly,0,0
cad,0,0
drafting,0,0
editorial consulting,0,0
event management,0,0
event planning,0,0
focus,0,0
promotions,0,0
selling,0,0
skill,0,0
oracle database,0,0
solaris,0,0
article editing,0,0
article rewriting,0,0
creative writing,0,0
fiction writing,0,0
non fiction writing,0,0
web content,0,0
