skill,skill_id,valuation
user interface design,1467,86
vfx,1483,101
software application,1326,66
centos,259,82
physical fitness,1108,66
website content writing,1581,88
other - internet marketing,1060,56
video conferencing,1491,61
flyers,626,89
it consulting,787,16
vector illustration,1479,75
web chat,1542,36
trados,1435,61
barcode,158,61
surveys,1381,74
data warehouse,452,69
mobile phone,960,79
oracle 11g,1044,40
fashion photography,587,40
salesforce development,1243,85
retail design,1210,86
corporate design,387,67
autodesk inventor,142,87
silk,1284,51
marketing communications,894,94
pl,1117,62
punctuation,1177,47
microsoft outlook,939,76
financial writing,610,63
web games,1554,106
forum posting,631,63
content strategy,368,66
sap,1248,43
electrical engineering,537,44
reverse engineering,1212,118
social games,1307,53
kentico,819,59
screenwriting,1257,46
style guide development,1376,66
social media outreach,1317,32
sugarcrm,1379,87
ext js,572,83
viral marketing,1505,59
mobile game development,958,89
code design,309,78
data encoding,442,29
pic,1111,71
character animation,263,71
fundraising,642,80
computer hardware,343,54
software programming,1332,57
paid content,1069,118
comic book art,322,61
database,453,40
circuit design,280,50
civil,285,53
exim,568,34
social media blogging,1311,72
web media,1559,58
twilio,1447,58
vhdl,1484,94
search engine marketing (sem),1261,58
greek,691,108
email list building,543,71
sales management,1236,64
financial analysis,604,46
infusionsoft,744,91
disaster recovery,492,58
packaging design,1067,61
desktop applications,472,24
web content creation,1545,69
brand management,194,62
acrylic painting,26,66
vb script,1471,38
custom websites,424,87
natural language,997,65
iphone sdk,782,69
mac os,872,89
lighttpd,850,49
web traffic,1577,53
human resources management (hr),719,62
forth,630,43
sem / adwords,1270,65
coaching,304,58
mac os x,873,81
web animation,1538,46
insurance industry,748,40
logistics,867,67
polish,1124,48
web servers,1568,71
customer satisfaction,429,34
electrical design,536,50
bulk mailing,203,48
flowcharts,624,61
microsoft visual studio,943,32
powershell,1139,91
application support,102,100
cad/cam,237,54
tcp/ip,1401,70
linux system administration,858,50
corporate identity kit,389,73
banner ads,156,94
voip,1526,90
wireless networking,1609,52
yoga,1629,58
performance tuning,1090,74
letterhead,845,62
mcp,913,93
website updating,1588,57
business models,217,63
journalism,809,60
server administration,1276,48
social networks,1321,44
voice broadcasting,1522,99
clustering,301,58
clean design,289,77
social bookmarking,1303,67
still life painting,1368,72
psd to xhtml,1171,54
web text,1576,52
sendmail,1272,69
web application design,1539,46
solaris,1335,19
windows desktop,1601,69
landing page development,831,37
moodle,965,90
croatian,412,59
process design,1149,44
merchandising,928,115
3d printing,14,56
facebook design,577,65
character concept,264,111
non fiction writing,1011,102
asterisk,131,27
wedding photography,1590,72
retail sales,1211,50
data analysis,437,70
virtualization,1507,91
biotechnology,170,98
computer programming,347,41
webmaster,1578,45
google website optimizer,679,54
promotions,1162,64
2d art,5,73
ad campaigns,35,73
filemaker,593,17
paralegal,1071,60
design strategy,470,106
google docs,673,30
film editing,598,68
yahoo store,1627,51
matlab,908,54
apex,89,80
recipe writing,1192,93
typography,1453,47
property management,1164,102
web 2.0 development,1536,87
load testing,864,74
cartooning,254,79
linq to sql,854,42
enterprise software,556,53
arduino,113,71
magazine articles,876,80
travel arrangements,1439,54
ai,62,71
art,115,82
data management,444,36
billing,168,83
electronic design,538,67
engineering design,551,117
puppet,1178,81
3d rigging,16,57
joomla!,808,21
direct mail pieces,486,50
camtasia,247,52
squarespace,1359,84
security testing,1265,87
alpha,69,51
photo illustration,1096,79
sketching,1290,80
prolog,1161,65
technical design,1405,71
litigation,859,20
educational materials,530,87
receptionist skills,1191,28
data structures,451,97
concept design,353,79
social media,1310,41
iphone design,780,53
concept art,351,42
color design,318,51
django framework,497,71
mobile web design,962,69
marketing plans,898,53
german translation,656,57
facebook fan page creation,578,67
web search,1566,84
nokia,1010,68
t-shirt design,1393,82
pc hardware,1082,37
google apps,671,78
cloud applications,299,54
event management,564,66
video effects,1493,46
character rigging,268,25
computer vision,350,55
computer science,348,57
texture artist,1427,54
qt,1181,25
access,21,54
ms word,981,69
cad,234,87
adobe after effects,42,37
cartoon,253,70
silverlight,1285,61
analytics,76,88
plugins,1120,60
paypal,1077,52
web technologies,1574,81
consultant,357,60
outlook,1064,36
social networking,1318,65
3d,8,60
responsive web design,1204,64
architecture,112,78
zend framework,1635,74
corporate branding,385,83
music,988,81
ms office,976,67
microsoft word,944,26
seo,1273,69
virtual assistants,1506,59
struts,1375,68
link building,851,84
painting,1070,76
game development,645,54
dreamweaver,503,45
web content,1544,101
max,910,51
video,1485,103
spreadsheets,1349,36
software development,1329,97
rest,1206,69
publishing,1176,37
self,1266,27
newsletters,1005,57
design,467,79
customer support,431,63
shopping carts,1280,32
microsoft sql server,941,76
software,1325,65
photography,1099,37
amazon,70,70
iis,725,40
content writing,369,56
engineering,550,84
operating systems,1040,89
web development,1553,83
science,1254,90
article writing,121,117
voice over,1523,81
radio,1185,23
blog writing,181,65
sharepoint,1277,86
wcf,1533,64
ghost writing,657,67
phpbb,1105,89
air,63,90
internet research,760,87
web services,1569,59
powerpoint presentations,1138,41
mechanical,916,74
database design,456,84
mvc,992,57
phonegap,1094,61
psd,1168,48
image editing,729,62
visual studio,1517,42
technical writing,1409,62
health,702,27
rewriting,1214,43
tax,1397,20
drawing,502,79
maya,912,43
creative writing,407,72
smarty,1296,44
3d animation,9,89
research,1202,52
consulting,359,77
adobe photoshop,0,0
ajax,0,0
com,0,0
english,0,0
fireworks,0,0
flash,0,0
javascript,0,0
jquery,0,0
logo design,0,0
microsoft,0,0
mysql,0,0
php,0,0
web design,0,0
writing,0,0
article rewriting,0,0
articles,0,0
blogging,0,0
keyword research,0,0
reviews,0,0
website content,0,0
academic writing,0,0
acting,0,0
advertising,0,0
artist,0,0
blogs,0,0
brochures,0,0
editing,0,0
excel,0,0
graphic design,0,0
graphics,0,0
illustration,0,0
marketing,0,0
materials,0,0
modeling,0,0
ms,0,0
ms excel,0,0
ms powerpoint,0,0
poetry,0,0
powerpoint,0,0
reports,0,0
wordpress,0,0
community media,0,0
digital,0,0
digital designs,0,0
facebook,0,0
https,0,0
latin,0,0
presentations,0,0
social crm,0,0
social media consulting,0,0
social media marketing,0,0
testing,0,0
twitter,0,0
web marketing,0,0
ecommerce,0,0
magento,0,0
analysis,0,0
prestashop,0,0
compositing,0,0
digital painting,0,0
copy editing,0,0
e-books,0,0
fiction,0,0
grammar,0,0
international,0,0
spelling,0,0
.net,0,0
asp,0,0
audio production,0,0
authorize.net,0,0
basic,0,0
c,0,0
c#,0,0
css,0,0
data architecture,0,0
developer,0,0
git,0,0
html,0,0
html5,0,0
http,0,0
ios,0,0
java,0,0
json,0,0
perl,0,0
programming,0,0
rfid,0,0
skill,0,0
soap,0,0
soundforge,0,0
sql,0,0
sql server,0,0
templates,0,0
visual basic,0,0
xml,0,0
zend,0,0
asp classic,0,0
css3,0,0
email,0,0
focus,0,0
joomla,0,0
make,0,0
opencart,0,0
oscommerce,0,0
c++,0,0
directory submission,0,0
sem,0,0
acrobat,0,0
adobe creative suite,0,0
api,0,0
corporate,0,0
customer service,0,0
indesign,0,0
management,0,0
online help,0,0
robohelp,0,0
technical documentation,0,0
training,0,0
troubleshooting,0,0
visio,0,0
asp.net,0,0
asp.net mvc,0,0
azure,0,0
codeigniter,0,0
drupal,0,0
consumer electronics,0,0
electronics,0,0
industrial design,0,0
medical,0,0
banner,0,0
icons,0,0
benefits,0,0
clean,0,0
data entry,0,0
proofreading,0,0
tourism,0,0
typing,0,0
kindle,0,0
pdf,0,0
song writing,0,0
audio editing,0,0
guitar,0,0
french,0,0
translation,0,0
assembly,0,0
industrial,0,0
patents,0,0
prototyping,0,0
wireless,0,0
administrative support,0,0
case,0,0
coreldraw,0,0
instructional design,0,0
windows,0,0
devexpress,0,0
linq,0,0
vb.net,0,0
windows azure,0,0
3d modeling,0,0
animation,0,0
television,0,0
server,0,0
processing,0,0
admin assistant,0,0
call center management,0,0
cold calling,0,0
collections,0,0
data administration,0,0
email support,0,0
lead generation,0,0
photoshop design,0,0
telemarketing,0,0
transcription,0,0
basecamp,0,0
content management,0,0
leadership,0,0
negotiation,0,0
project management,0,0
quickbooks,0,0
game design,0,0
linux,0,0
php 5,0,0
accounting,0,0
database administration,0,0
freelance,0,0
android,0,0
apache,0,0
application development,0,0
cakephp,0,0
cgi,0,0
cgi/perl,0,0
copywriting,0,0
internet marketing,0,0
iphone,0,0
iphone development,0,0
microsoft azure,0,0
mobile,0,0
open source,0,0
pay per click,0,0
payment gateway integration,0,0
paypal integration,0,0
rss,0,0
sales,0,0
unix,0,0
vtiger,0,0
website design,0,0
website development,0,0
xcode,0,0
xhtml,0,0
zen cart,0,0
web presence,0,0
adobe illustrator,0,0
film,0,0
film production,0,0
routers,0,0
children's book writing,0,0
short story writing,0,0
content marketing,0,0
lean,0,0
marketing management,0,0
marketing research,0,0
shopify,0,0
database management,0,0
financial accounting,0,0
ansys,0,0
solidworks,0,0
coldfusion,0,0
oracle,0,0
business planning,0,0
investment banking,0,0
market research,0,0
strategic planning,0,0
