skill,skill_id,valuation
ejb,0,0
facebook,0,0
https,0,0
jdbc,0,0
mobile applications,0,0
mobile development,0,0
oracle,0,0
paypal,0,0
struts,0,0
web services,0,0
