skill,skill_id,valuation
structural analysis,0,0
blog commenting,0,0
keyword research,0,0
off page,0,0
on page,0,0
pinterest,0,0
rss,0,0
social bookmarking,0,0
twitter,0,0
android,0,0
business development,0,0
developer,0,0
office management,0,0
project management,0,0
web design,0,0
computer programming,0,0
content management system (cms),0,0
gif animator,0,0
google+,0,0
international,0,0
linkedin,0,0
markup,0,0
microsoft outlook,0,0
outlook,0,0
social media marketing,0,0
vista,0,0
brochure design,0,0
corel draw,0,0
data conversion,0,0
data entry,0,0
data processing,0,0
data scraping,0,0
ftp,0,0
internet research,0,0
management software,0,0
ms office,0,0
pdf,0,0
processing,0,0
salesforce,0,0
software development,0,0
comics,0,0
film,0,0
self,0,0
mvc,0,0
copy editing,0,0
graphic art,0,0
movie magic screenwriter,0,0
photo editing,0,0
typo3,0,0
volusion,0,0
yii framework,0,0
air,0,0
bigcommerce,0,0
codeigniter,0,0
ipad,0,0
security,0,0
shopify,0,0
socialengine,0,0
virtuemart,0,0
web programming,0,0
website design,0,0
woocommerce,0,0
contract law,0,0
contracts,0,0
legal advice,0,0
legal letters,0,0
sales contracts,0,0
mediawiki,0,0
phpbb,0,0
database development,0,0
grant writing,0,0
mathematical modeling,0,0
sas,0,0
software application,0,0
wordpress development,0,0
cocoa,0,0
custom cms,0,0
iphone development,0,0
mobile development,0,0
sharepoint,0,0
paralegal,0,0
westlaw,0,0
banner,0,0
flash websites,0,0
zen cart,0,0
welding,0,0
adobe air,0,0
agile,0,0
business process management,0,0
corporate identity,0,0
fireworks,0,0
flash animation,0,0
google maps,0,0
grails,0,0
groovy,0,0
intranet,0,0
keyboarding,0,0
mysql 4.x,0,0
quality assurance,0,0
ruby,0,0
ruby on rails,0,0
social networks,0,0
sugarcrm,0,0
video,0,0
visual studio,0,0
web 2.0 development,0,0
windows server,0,0
music production,0,0
curl,0,0
rewriting,0,0
adobe indesign,0,0
journalistic photography,0,0
photo manipulation,0,0
portrait photography,0,0
website promotion,0,0
business proposal writing,0,0
government proposals,0,0
character design,0,0
game design,0,0
reviews,0,0
statistics,0,0
surveys,0,0
tax,0,0
web content management,0,0
brochures,0,0
desktop publishing,0,0
digital painting,0,0
maya,0,0
video editing,0,0
dom,0,0
git,0,0
jquery mobile,0,0
orm,0,0
svn,0,0
symfony,0,0
interspire,0,0
software design,0,0
alfresco,0,0
blackberry,0,0
coldfusion,0,0
corporate branding,0,0
email design,0,0
layout design,0,0
mobile phone,0,0
moodle,0,0
psd,0,0
psd to wordpress,0,0
tomcat,0,0
ubercart,0,0
character generator,0,0
cpanel,0,0
desktop applications,0,0
generator,0,0
sip,0,0
visual basic .net,0,0
