skill,skill_id,valuation
video services,1499,48
chrome extension,277,68
microstrategy,945,81
localization,866,45
tcp/ip,1401,64
graphic art,687,48
other - illustration,1059,64
italian,790,32
account management,22,20
icontact,724,61
mobile marketing,959,72
style guide development,1376,68
software design,1328,42
web scraping,1565,30
cpanel,402,38
paypal api,1078,64
data administration,436,58
computer graphics,341,45
teaching,1402,79
mac os,872,62
github,663,38
intranet,766,77
design strategy,470,71
digital film,481,51
cgi/perl,261,59
oral communication,1047,70
bigcommerce,167,59
custom facebook pages,422,50
vmware,1521,63
appcelerator titanium,95,93
radius,1186,78
cinema 4d,278,52
import,732,71
chinese,275,77
excel programming,567,54
email support,545,73
wireframes,1606,67
mathematical modeling,906,54
microsoft onenote,938,40
firmware development,615,67
audio editing,134,76
english (uk),553,33
google adsense,668,34
pattern design,1073,65
process design,1149,56
live chat,860,63
ipad design,775,48
dynamic websites,507,52
risk management,1219,60
rfid,1216,38
content management system (cms),365,52
health insurance,703,86
color design,318,49
system design,1391,46
social games,1307,81
email design,542,48
api development,91,56
database systems,464,30
vector graphics,1478,20
manga,888,48
retail sales,1211,88
alfresco,65,70
financial planning,607,52
forum posting,631,61
article editing,117,63
videography,1501,53
dutch,506,63
bitcoin,171,66
benefits,163,80
filing,595,68
office management,1021,13
android sdk,81,74
prototyping,1167,2
visual basic.net,1513,69
mysql 4.x,994,54
book cover design,186,65
wireless network,1608,65
hebrew,706,88
short story writing,1282,41
linux system administration,858,51
admin assistant,38,43
app design,92,114
content strategy,368,58
viral marketing,1505,76
search engine optimization copywriting (seo),1263,16
xsl,1624,71
white paper writing,1593,69
web crawling,1550,75
interpreting,763,85
litigation,859,61
windows phone,1603,60
epub (electronic publication),558,49
plastics engineering,1118,64
web search,1566,104
supply chain management,1380,55
physical fitness,1108,68
directx,491,49
oracle dba,1046,66
mobile phone,960,53
piano,1110,63
promotions,1162,81
displays,494,73
.net compact framework,3,48
computer graphics design,342,41
fine art,611,60
aerospace engineering,55,53
database engine,458,72
gps,683,81
travel arrangements,1439,47
surveys,1381,80
sports writing,1348,30
data structures,451,65
oil painting,1022,46
sales promotion,1240,45
technical design,1405,94
wiki,1596,66
direct mail pieces,486,89
scheme,1253,52
online advertising,1025,75
google adwords,669,56
acting,29,31
ubercart,1454,54
robohelp,1220,47
arduino,113,39
cad/cam,237,59
hd video,701,47
android programming,80,29
progress,1159,76
bgp,166,51
wireless networking,1609,31
leads,839,51
liferay,848,77
jdbc,804,74
freelance,634,45
social media marketing,1315,97
link building,851,67
skill,1292,30
make,884,44
blogs,183,97
iis,725,61
corel draw,382,88
oscommerce,1055,51
architect,108,39
keyword research,823,69
wcf,1533,31
website development,1583,19
twitter,1448,58
internet marketing,758,57
proofreading,1163,60
payment gateway integration,1075,73
social networking,1318,51
mobile,950,73
joomla,807,66
custom cms,421,62
editing,524,86
analytics,76,53
api,90,74
corporate branding,385,51
e-learning,511,64
research,1202,67
yii framework,1628,37
health,702,66
shopping carts,1280,59
php 5,1104,67
air,63,61
coldfusion,315,20
wordpress,1613,43
publishing,1176,78
content management,364,41
magento,879,66
rss,1225,38
ms word,981,26
website content,1580,50
press releases,1144,54
smo,1298,90
reviews,1213,38
wpf,1616,98
powerpoint,1137,24
videos,1503,48
telemarketing,1411,69
twitter bootstrap,1449,96
business development,209,59
iphone,777,67
web content,1544,26
xcode,1619,67
microsoft sql server,941,77
3d,8,16
visual basic,1511,49
translation,1438,67
spreadsheets,1349,48
spelling,1346,48
css,415,55
search engine optimization (seo),1262,67
science,1254,53
blackberry,172,33
corporate identity,388,19
visio,1509,61
web programming,1564,59
outsourcing,1066,55
web development,1553,33
character design,265,81
adobe acrobat,41,28
asp.net,128,51
troubleshooting,1443,86
app development,93,78
engineering,550,73
adobe photoshop,51,74
com,320,47
ios,771,65
analysis,75,43
postgresql,1134,48
responsive web design,1204,76
advertising,0,0
ajax,0,0
amazon,0,0
android,0,0
asp,0,0
basic,0,0
blogging,0,0
c,0,0
c#,0,0
cakephp,0,0
cocoa,0,0
cocoa touch,0,0
codeigniter,0,0
content marketing,0,0
content writing,0,0
craigslist,0,0
css3,0,0
design,0,0
dreamweaver,0,0
eclipse,0,0
ecommerce,0,0
email,0,0
email marketing,0,0
facebook,0,0
flash,0,0
game development,0,0
gaming,0,0
google maps,0,0
graphic design,0,0
html,0,0
html5,0,0
javascript,0,0
jquery,0,0
lamp,0,0
marketing,0,0
microsoft,0,0
mvc,0,0
mysql,0,0
networking,0,0
open source,0,0
php,0,0
physics,0,0
programming,0,0
reports,0,0
rest,0,0
seo,0,0
silverlight,0,0
soap,0,0
sql,0,0
sql server,0,0
symfony,0,0
vb.net,0,0
web 2.0,0,0
web design,0,0
web services,0,0
website design,0,0
windows,0,0
windows mobile,0,0
writing,0,0
xhtml,0,0
xml,0,0
yahoo,0,0
zend,0,0
drupal,0,0
opencart,0,0
zen cart,0,0
zend framework,0,0
application development,0,0
mobile application development,0,0
mobile applications,0,0
adobe illustrator,0,0
animation,0,0
cartoon,0,0
comics,0,0
drawing,0,0
game design,0,0
illustration,0,0
logo design,0,0
appointment setting,0,0
customer service,0,0
data entry,0,0
payroll,0,0
3d design,0,0
acrobat,0,0
banner,0,0
corporate,0,0
fireworks,0,0
gui design,0,0
http,0,0
max,0,0
modeling,0,0
phpbb,0,0
sem,0,0
skype,0,0
video,0,0
2d graphics,0,0
3d graphics,0,0
event management,0,0
event planning,0,0
film editing,0,0
cam,0,0
voice over,0,0
actionscript,0,0
ad design,0,0
excel,0,0
flash animation,0,0
templates,0,0
video production,0,0
article writing,0,0
articles,0,0
business coaching,0,0
coaching,0,0
copywriting,0,0
creative writing,0,0
english,0,0
fiction,0,0
gambling,0,0
ghost writing,0,0
poetry,0,0
sports,0,0
technical writing,0,0
newsletter design,0,0
psd to html,0,0
smarty,0,0
adobe indesign,0,0
data mining,0,0
indesign,0,0
materials,0,0
music,0,0
sales,0,0
business consulting,0,0
collections,0,0
consulting,0,0
international,0,0
management,0,0
pdf,0,0
real estate,0,0
software,0,0
training,0,0
java,0,0
psd,0,0
communication skills,0,0
developer,0,0
https,0,0
jquery mobile,0,0
3d modeling,0,0
3ds max,0,0
artist,0,0
maya,0,0
music videos,0,0
television,0,0
visualization,0,0
gmail,0,0
google apps,0,0
lead generation,0,0
testing,0,0
usability testing,0,0
.net,0,0
access,0,0
adobe air,0,0
amazon ec2,0,0
apache,0,0
coreldraw,0,0
iphone development,0,0
linkedin,0,0
linux,0,0
microsoft azure,0,0
ms,0,0
nosql,0,0
operating systems,0,0
oracle,0,0
pay per click,0,0
phonegap,0,0
sharepoint,0,0
sugar crm,0,0
sybase,0,0
unix,0,0
vista,0,0
visual studio,0,0
vtiger,0,0
windows 7,0,0
windows azure,0,0
devexpress,0,0
ms office,0,0
outlook,0,0
quickbooks,0,0
web based solutions,0,0
web developer,0,0
photography,0,0
video editing,0,0
adobe after effects,0,0
graphics,0,0
responsive wordpress theme,0,0
assembly,0,0
json,0,0
perl,0,0
xslt,0,0
film,0,0
french,0,0
russian,0,0
spanish,0,0
dhtml,0,0
front end design,0,0
web technologies,0,0
brochure design,0,0
business card design,0,0
compositing,0,0
image editing,0,0
photo illustration,0,0
3d animation,0,0
banner ads,0,0
brochures,0,0
presentations,0,0
product design,0,0
software development,0,0
algorithms,0,0
c++,0,0
gimp,0,0
image processing,0,0
jboss,0,0
machine learning,0,0
mathematics,0,0
pentaho,0,0
processing,0,0
ruby,0,0
ruby on rails,0,0
security,0,0
authorize.net,0,0
flash websites,0,0
paypal,0,0
prestashop,0,0
2d art,0,0
ai,0,0
copyright,0,0
finance,0,0
copy editing,0,0
e-pub formatting,0,0
polish,0,0
cartooning,0,0
character concept,0,0
children's book illustration,0,0
comic book art,0,0
comic book illustration,0,0
comic strip,0,0
photoshop design,0,0
portrait illustration,0,0
sketching,0,0
storyboarding,0,0
vector illustration,0,0
architecture,0,0
movie maker,0,0
project management,0,0
quality assurance,0,0
solaris,0,0
telnet,0,0
uml,0,0
google analytics,0,0
web marketing,0,0
billing,0,0
manual testing,0,0
mobile development,0,0
paypal integration,0,0
sencha touch,0,0
symbian,0,0
cocos2d,0,0
objective-c,0,0
unity 3d,0,0
banner design,0,0
case,0,0
cover design,0,0
mac os x,0,0
magazine design,0,0
t-shirt design,0,0
sqlite,0,0
erp,0,0
j2ee,0,0
jsp,0,0
sap netweaver,0,0
swing,0,0
press release writing,0,0
public relations (pr),0,0
social media consulting,0,0
data analysis,0,0
typing,0,0
vbscript,0,0
web servers,0,0
focus,0,0
business letters,0,0
digital,0,0
journalism,0,0
medical,0,0
self,0,0
mechanical,0,0
proposal writing,0,0
blog writing,0,0
book writing,0,0
bookkeeping,0,0
business models,0,0
business planning,0,0
desktop publishing,0,0
industrial,0,0
letter writing,0,0
market research,0,0
resume writing,0,0
sales letters,0,0
cad,0,0
teradata,0,0
database design,0,0
joomla!,0,0
oop,0,0
ssh,0,0
ssl,0,0
contracts,0,0
director,0,0
intellectual property,0,0
licensing,0,0
rewriting,0,0
test,0,0
newsletters,0,0
social networks,0,0
accounting,0,0
budgeting,0,0
data research,0,0
microsoft excel powerpivot,0,0
ms excel,0,0
vba,0,0
driving,0,0
software solutions,0,0
web analytics,0,0
interpersonal skills,0,0
internet research,0,0
administrative support,0,0
apache tomcat,0,0
desktop application development,0,0
disaster recovery,0,0
ejb,0,0
git,0,0
hadoop,0,0
hibernate,0,0
jpa,0,0
maven,0,0
network design,0,0
pl,0,0
plugins,0,0
python,0,0
struts,0,0
tomcat,0,0
user interface design,0,0
voip,0,0
open office,0,0
report writing,0,0
tutoring,0,0
web security,0,0
cms (content management system),0,0
motion graphics,0,0
football,0,0
computer programming,0,0
gif animator,0,0
google+,0,0
mailchimp,0,0
markup,0,0
microsoft outlook,0,0
microsoft word,0,0
adobe lightroom,0,0
photo editing,0,0
invoicing,0,0
transcription,0,0
arm,0,0
controller,0,0
database programming,0,0
electronics,0,0
plc,0,0
wireless,0,0
google docs,0,0
screenwriting,0,0
croatian,0,0
audio transcription,0,0
word processing,0,0
