skill,skill_id,valuation
windows azure,1600,110
software programming,1332,84
mobi,949,106
pentaho,1088,96
child book illustration,271,103
content management system (cms),365,130
salesforce,1242,80
textile design,1424,121
web servers,1568,62
newsletter design,1004,72
texture artist,1427,118
game prototyping,647,110
retail design,1210,131
hebrew,706,111
web crawling,1550,101
windows desktop,1601,152
curriculum development,419,68
event management,564,73
social media,1310,105
fpga,632,73
search engine marketing (sem),1261,94
live chat,860,146
web content writing,1548,119
incorporation,735,136
sound editing,1341,73
centos,259,124
political cartoon,1125,108
acrylic painting,26,97
test automation,1421,90
billing,168,110
bpo,192,106
experience design,569,119
sugarcrm,1379,32
video ads,1486,96
hadoop,696,114
sas,1250,67
directory submission,490,92
informatica,741,148
spring framework,1352,48
website management,1584,54
ui design,1456,128
business coaching,206,82
cloud applications,299,143
indesign,736,118
test,1420,119
sql,1354,102
market research,892,72
testing,1423,48
drawing,502,109
vista,1510,124
shopping carts,1280,93
amazon,70,60
microsoft word,944,99
articles,122,60
processing,1150,64
business card design,205,107
spelling,1346,114
zen cart,1633,60
video,1485,43
radio,1185,63
e-books,509,128
director,489,75
ms,972,67
reports,1200,82
postgresql,1134,50
rss,1225,163
paypal,1077,54
illustration,726,77
responsive web design,1204,106
microsoft,933,75
phonegap,1094,70
clean,288,123
software,1325,104
yahoo,1626,113
asp.net,128,185
data mining,446,94
content management,364,105
engineering,550,103
copy editing,376,93
xml,1621,94
graphic design,688,150
website development,1583,149
web design,1551,99
.net,0,0
ajax,0,0
analysis,0,0
design,0,0
flash,0,0
java,0,0
joomla,0,0
make,0,0
management,0,0
marketing,0,0
php,0,0
product marketing,0,0
project management,0,0
ruby,0,0
software application,0,0
software development,0,0
system analysis,0,0
xhtml,0,0
digital,0,0
e-publishing,0,0
html,0,0
publishing,0,0
change management,0,0
disaster recovery,0,0
financial services,0,0
investment banking,0,0
leadership,0,0
asp,0,0
banner,0,0
banner design,0,0
cakephp,0,0
dreamweaver,0,0
drupal,0,0
facebook,0,0
google maps,0,0
javascript,0,0
logo design,0,0
mysql,0,0
ruby on rails,0,0
website design,0,0
wordpress,0,0
access,0,0
c,0,0
c#,0,0
css,0,0
dhtml,0,0
oracle,0,0
sharepoint,0,0
silverlight,0,0
vb.net,0,0
wcf,0,0
wpf,0,0
apache,0,0
developer,0,0
jquery,0,0
linux,0,0
security,0,0
troubleshooting,0,0
windows,0,0
3d,0,0
animation,0,0
basic,0,0
driving,0,0
editing,0,0
graphics,0,0
image editing,0,0
music,0,0
photo manipulation,0,0
pic,0,0
powerpoint,0,0
powerpoint presentations,0,0
presentations,0,0
psd,0,0
video editing,0,0
videos,0,0
voice over,0,0
writing,0,0
analytics,0,0
article writing,0,0
blogging,0,0
email,0,0
email marketing,0,0
google analytics,0,0
keyword research,0,0
newsletters,0,0
research,0,0
sales,0,0
sales letters,0,0
sem,0,0
seo,0,0
tumblr,0,0
twitter,0,0
web content,0,0
app design,0,0
cover design,0,0
iphone,0,0
academic consulting,0,0
academic writing,0,0
copywriting,0,0
ebook writing,0,0
medical writing,0,0
android,0,0
boost,0,0
c++,0,0
cad,0,0
cad/cam,0,0
cam,0,0
database design,0,0
html5,0,0
ios,0,0
maya,0,0
metatrader,0,0
python,0,0
qt,0,0
subversion,0,0
social engineering,0,0
social marketing,0,0
socialengine,0,0
excel,0,0
vba,0,0
application development,0,0
brochures,0,0
corporate,0,0
flash presentations,0,0
icons,0,0
letterhead,0,0
photo editing,0,0
web development,0,0
adobe creative suite,0,0
comics,0,0
english,0,0
fiction,0,0
manga,0,0
science,0,0
3d modeling,0,0
adobe photoshop,0,0
corel draw,0,0
drafting,0,0
modeling,0,0
rendering,0,0
sketchup,0,0
android sdk,0,0
iphone design,0,0
iphone development,0,0
iphone sdk,0,0
jquery mobile,0,0
json,0,0
objective-c,0,0
xcode,0,0
book sales,0,0
e-pub formatting,0,0
ghost writing,0,0
ms powerpoint,0,0
online publishing,0,0
proofreading,0,0
rewriting,0,0
typesetting,0,0
web presentations,0,0
white paper writing,0,0
press releases,0,0
travel writing,0,0
css3,0,0
magento,0,0
opencart,0,0
responsive wordpress theme,0,0
wordpress development,0,0
wordpress plugin,0,0
affiliate marketing,0,0
authorize.net,0,0
codeigniter,0,0
django,0,0
ecommerce,0,0
flash animation,0,0
link building,0,0
mobile,0,0
mobile applications,0,0
mobile development,0,0
open source,0,0
oscommerce,0,0
payment gateway integration,0,0
prestashop,0,0
smarty,0,0
social media integration,0,0
system administration,0,0
tourism,0,0
ubercart,0,0
virtuemart,0,0
web analytics,0,0
webmaster,0,0
zend,0,0
web developer,0,0
book illustration,0,0
comic book illustration,0,0
business intelligence,0,0
hibernate,0,0
php 5,0,0
training,0,0
admin assistant,0,0
advertising,0,0
data entry,0,0
google places,0,0
reviews,0,0
social media marketing,0,0
translation,0,0
adobe indesign,0,0
brochure design,0,0
e-learning,0,0
ms office,0,0
pdf,0,0
desktop publishing,0,0
payroll,0,0
consultant,0,0
ecommerce seo,0,0
pay per click,0,0
search engine optimization (seo),0,0
infusionsoft,0,0
psd to wordpress,0,0
shopify,0,0
ebay,0,0
producer,0,0
quickbooks,0,0
real estate,0,0
coreldraw,0,0
sql server,0,0
vb script,0,0
facebook fan page creation,0,0
online assistant,0,0
artist,0,0
cartoon,0,0
com,0,0
graphic art,0,0
http,0,0
film,0,0
max,0,0
short stories,0,0
television,0,0
actionscript,0,0
agile,0,0
app development,0,0
blackberry,0,0
cognos,0,0
coldfusion,0,0
delphi,0,0
eclipse,0,0
enterprise software,0,0
game development,0,0
gui development,0,0
iis,0,0
j2ee,0,0
jboss,0,0
jdbc,0,0
jpa,0,0
jsf,0,0
jsp,0,0
perl,0,0
product development,0,0
programming,0,0
struts,0,0
swing,0,0
sybase,0,0
tomcat,0,0
visual basic,0,0
visual studio,0,0
wireless,0,0
user experience design,0,0
user interface design,0,0
web graphics,0,0
adobe illustrator,0,0
bigcommerce,0,0
mailchimp,0,0
plugins,0,0
print design,0,0
server administration,0,0
visio,0,0
freelance,0,0
health,0,0
medical,0,0
blogs,0,0
bash,0,0
consulting,0,0
dns,0,0
freebsd,0,0
ftp,0,0
kernel,0,0
smtp,0,0
internet marketing,0,0
painting,0,0
focus,0,0
api,0,0
custom cms,0,0
dojo,0,0
mvc,0,0
rest,0,0
self,0,0
web standards,0,0
web technologies,0,0
wireframes,0,0
application support,0,0
brand management,0,0
corporate identity,0,0
custom software development,0,0
ipad,0,0
lamp,0,0
quality assurance,0,0
saas,0,0
symbian,0,0
symfony,0,0
web 2.0,0,0
windows mobile,0,0
content writing,0,0
google+,0,0
lead generation,0,0
skype,0,0
smo,0,0
