skill,skill_id,valuation
backlinking,152,122
broadcasting,196,168
web maintenance,1557,174
phpbb,1105,134
data entry,443,160
soap,1302,99
mysql,993,151
business development,209,203
templates,1418,157
pay per click,1074,136
microsoft sql server,941,203
responsive web design,1204,208
smo,1298,171
medical,921,88
air,63,147
psd,1168,177
wpf,1616,36
database design,456,112
reviews,1213,184
web services,1569,146
sales,1232,118
search engine optimization (seo),1262,87
j2ee,793,132
json,815,139
ms office,976,174
photo editing,1095,91
xcode,1619,142
web design,1551,154
google maps,674,34
film,596,153
social media marketing,1315,176
powerpoint presentations,1138,121
twitter bootstrap,1449,126
google analytics,670,143
content writing,369,156
maya,912,196
com,320,145
troubleshooting,1443,139
make,884,78
television,1415,121
clean,288,114
adobe after effects,42,177
api,90,124
adobe photoshop,0,0
asp,0,0
asp.net,0,0
coreldraw,0,0
css,0,0
drupal,0,0
ecommerce,0,0
flash,0,0
html,0,0
java,0,0
javascript,0,0
joomla,0,0
magento,0,0
mobile,0,0
opencart,0,0
php,0,0
programming,0,0
ruby,0,0
ruby on rails,0,0
seo,0,0
virtuemart,0,0
wordpress,0,0
zend,0,0
zend framework,0,0
graphic design,0,0
cam,0,0
italian,0,0
video,0,0
voice over,0,0
directory submission,0,0
forum posting,0,0
link building,0,0
press releases,0,0
social bookmarking,0,0
web traffic,0,0
adobe illustrator,0,0
animation,0,0
blog development,0,0
compositing,0,0
corporate,0,0
customer service,0,0
design,0,0
developer,0,0
digital,0,0
dynamic websites,0,0
editing,0,0
flash websites,0,0
graphics,0,0
jquery,0,0
logo design,0,0
music,0,0
vfx,0,0
website development,0,0
adobe acrobat,0,0
apex,0,0
management,0,0
salesforce,0,0
security,0,0
.net,0,0
android,0,0
basic,0,0
c,0,0
c#,0,0
c++,0,0
cocoa,0,0
css3,0,0
desktop applications,0,0
html5,0,0
ios,0,0
mobile applications,0,0
mobile development,0,0
node.js,0,0
objective-c,0,0
phonegap,0,0
regular expressions,0,0
vba,0,0
vbscript,0,0
visual basic,0,0
web development,0,0
windows,0,0
article writing,0,0
blog marketing,0,0
blog writing,0,0
facebook,0,0
facebook marketing,0,0
internet marketing,0,0
keyword research,0,0
linkedin,0,0
pinterest,0,0
twitter,0,0
video marketing,0,0
website promotion,0,0
english,0,0
finnish,0,0
proofreading,0,0
rewriting,0,0
swedish,0,0
translation,0,0
writing,0,0
project management,0,0
market research,0,0
marketing,0,0
consulting,0,0
lamp,0,0
linux,0,0
plugins,0,0
psd to html,0,0
unix,0,0
ajax,0,0
buddypress,0,0
generator,0,0
php 5,0,0
psd to wordpress,0,0
psd to xhtml,0,0
responsive wordpress theme,0,0
wordpress development,0,0
wordpress plugin,0,0
xml,0,0
dreamweaver,0,0
facebook api,0,0
.com,0,0
analysis,0,0
application design,0,0
application development,0,0
architect,0,0
consultant,0,0
oracle,0,0
postgresql,0,0
system design,0,0
internet research,0,0
research,0,0
software,0,0
solomon,0,0
google adsense,0,0
microcontroller,0,0
processing,0,0
testing,0,0
.net compact framework,0,0
access,0,0
authorize.net,0,0
cakephp,0,0
captcha,0,0
email,0,0
focus,0,0
interspire,0,0
linq,0,0
microsoft,0,0
ms,0,0
open source,0,0
orm,0,0
oscommerce,0,0
outsourcing,0,0
payment gateway integration,0,0
paypal,0,0
reports,0,0
silverlight,0,0
software development,0,0
software programming,0,0
sql,0,0
sql server,0,0
vb.net,0,0
vista,0,0
visual studio,0,0
wcf,0,0
website design,0,0
windows mobile,0,0
zen cart,0,0
shopping carts,0,0
sugarcrm,0,0
